#wave flux
5216.81641 1.01424
5217.43945 0.1938
5218.0625 -0.10313
5218.68555 0.16571
5219.30859 -0.50162
5219.93164 -0.03681
5220.55469 0.80506
5221.17773 0.35936
5221.80078 0.85353
5222.42383 0.36335
5223.04688 -0.42397
5223.66992 -0.3538
5224.29297 0.76954
5224.91602 0.11892
5225.53906 0.41117
5226.16211 0.81192
5226.78516 0.75464
5227.4082 0.12544
5228.03125 0.14837
5228.6543 0.8976
5229.27734 0.43184
5229.90039 0.01157
5230.52344 0.12751
5231.14648 0.11184
5231.76953 -0.00123
5232.39258 0.73325
5233.01562 0.39411
5233.63867 0.05889
5234.26172 0.36283
5234.88477 0.34116
5235.50781 0.31949
5236.13086 0.29782
5236.75391 0.27615
5237.37695 0.25448
5238.0 0.23281
5238.62305 0.21114
5239.24609 0.18947
5239.86914 0.1678
5240.49219 0.14613
5241.11523 0.12446
5241.73828 0.10279
5242.36133 0.08112
5242.98438 -0.11457
5243.60742 0.11248
5244.23047 0.45415
5244.85352 0.56936
5245.47656 0.77425
5246.09961 0.98622
5246.72266 0.82483
5247.3457 0.18495
5247.96875 -0.58797
5248.5918 -0.35651
5249.21484 0.42531
5249.83789 0.84792
5250.46094 0.74834
5251.08398 0.09437
5251.70703 -0.43507
5252.33008 -0.4113
5252.95312 0.48428
5253.57617 1.16459
5254.19922 0.8258
5254.82227 -0.06252
5255.44531 -0.30873
5256.06836 0.09962
5256.69141 0.54538
5257.31445 0.45607
5257.9375 -0.10403
5258.56055 -0.0672
5259.18359 0.31731
5259.80664 0.28379
5260.42969 0.50418
5261.05273 0.86923
5261.67578 0.1335
5262.29883 0.10448
5262.92188 0.42469
5263.54492 0.02251
5264.16797 -0.05103
5264.79102 0.08595
5265.41406 -0.4751
5266.03711 -0.36663
5266.66016 0.68483
5267.2832 0.43863
5267.90625 0.23187
5268.5293 0.23692
5269.15234 0.86614
5269.77539 0.83138
5270.39844 0.09774
5271.02148 0.227
5271.64453 0.6726
5272.26758 0.62118
5272.89062 0.88987
5273.51367 -0.25951
5274.13672 -0.57262
5274.75977 0.28181
5275.38281 0.40155
5276.00586 0.07539
5276.62891 -1.06345
5277.25195 -0.15657
5277.875 1.31432
5278.49805 0.83752
5279.12109 -0.2839
5279.74414 -0.6261
5280.36719 -0.4064
5280.99023 0.13807
5281.61328 0.45924
5282.23633 0.21628
5282.85938 -0.50533
5283.48242 -0.23648
5284.10547 1.04354
5284.72852 0.61333
5285.35156 0.14769
5285.97461 0.07616
5286.59766 0.9004
5287.2207 1.14553
5287.84375 0.33757
5288.4668 0.05497
5289.08984 0.292
5289.71289 0.29305
5290.33594 0.33041
5290.95898 0.38038
5291.58203 0.45348
5292.20508 1.27204
5292.82812 0.80647
5293.45117 0.43961
5294.07422 0.42744
5294.69727 0.05194
5295.32031 0.0442
5295.94336 -0.14417
5296.56641 -0.15984
5297.18945 0.71754
5297.8125 0.6558
5298.43555 1.23762
5299.05859 0.90904
5299.68164 0.86103
5300.30469 0.48383
5300.92773 0.02788
5301.55078 0.13029
5302.17383 0.67369
5302.79688 1.23145
5303.41992 1.22078
5304.04297 0.702
5304.66602 0.68845
5305.28906 0.99076
5305.91211 0.57206
5306.53516 0.4804
5307.1582 0.56581
5307.78125 0.46198
5308.4043 0.34318
5309.02734 0.07791
5309.65039 -0.00527
5310.27344 -0.2962
5310.89648 -0.13993
5311.51953 0.09823
5312.14258 -0.1331
5312.76562 0.05772
5313.38867 0.1172
5314.01172 0.32518
5314.63477 0.29723
5315.25781 -0.22795
5315.88086 0.61164
5316.50391 0.82646
5317.12695 -0.18975
5317.75 0.03959
5318.37305 0.23935
5318.99609 -0.14055
5319.61914 -0.57063
5320.24219 0.33298
5320.86523 0.32955
5321.48828 0.04827
5322.11133 0.63424
5322.73438 0.51904
5323.35742 0.09627
5323.98047 0.00433
5324.60352 0.12591
5325.22656 0.46407
5325.84961 0.2412
5326.47266 -0.13073
5327.0957 0.2524
5327.71875 0.74519
5328.3418 0.36975
5328.96484 0.49211
5329.58789 0.49382
5330.21094 0.38263
5330.83398 1.21697
5331.45703 0.88318
5332.08008 0.13461
5332.70312 0.55064
5333.32617 0.81774
5333.94922 0.95988
5334.57227 1.17969
5335.19531 0.49448
5335.81836 -0.85331
5336.44141 -0.21715
5337.06445 0.73337
5337.6875 0.66373
5338.31055 -0.16163
5338.93359 0.23404
5339.55664 0.10736
5340.17969 0.52031
5340.80273 0.55297
5341.42578 -0.20383
5342.04883 -0.15988
5342.67188 0.19525
5343.29492 0.69815
5343.91797 0.42153
5344.54102 -0.05074
5345.16406 0.32968
5345.78711 0.62776
5346.41016 0.15212
5347.0332 -0.50943
5347.65625 -0.12619
5348.2793 0.01345
5348.90234 -0.10258
5349.52539 -0.21847
5350.14844 -0.08832
5350.77148 -0.29134
5351.39453 -0.07892
5352.01758 0.44177
5352.64062 0.35343
5353.26367 -0.25921
5353.88672 0.15561
5354.50977 0.88344
5355.13281 0.13991
5355.75586 -0.58523
5356.37891 -0.64548
5357.00195 -0.63997
5357.625 -0.16229
5358.24805 0.51865
5358.87109 0.50419
5359.49414 0.34211
5360.11719 0.23814
5360.74023 0.05505
5361.36328 -0.0055
5361.98633 0.04221
5362.60938 0.49684
5363.23242 0.72912
5363.85547 0.45672
5364.47852 0.24031
5365.10156 0.17693
5365.72461 0.36931
5366.34766 0.35783
