#mjd mag magerr
56269.72748 19.446 0.071
56269.72861 19.249 0.065
56269.72973 19.359 0.067
56269.73085 19.42 0.072
56269.73199 19.221 0.068
56269.73312 19.341 0.068
56269.73423 19.487 0.075
56269.73542 19.455 0.076
56269.73667 19.403 0.075
56269.73896 19.534 0.074
56269.74133 19.44 0.073
56269.74258 19.363 0.072
56269.74377 19.229 0.064
56269.74606 19.341 0.07
56269.74832 19.331 0.072
56269.74946 19.278 0.069
56269.7506 19.35 0.072
56269.75187 19.347 0.069
56269.75302 19.353 0.071
56269.75415 19.409 0.072
56269.75539 19.473 0.075
56269.75651 19.328 0.076
56269.75765 19.267 0.079
56269.7588 19.181 0.073
56269.75994 19.304 0.072
56269.76108 19.176 0.084
56269.76221 19.175 0.073
56269.76334 19.499 0.073
56269.76445 19.302 0.073
56269.76559 19.333 0.072
56269.78021 19.54 0.084
56269.78137 19.304 0.069
56269.78377 19.423 0.076
56269.78497 19.419 0.079
56269.78862 19.3 0.079
56269.78975 19.563 0.085
56269.79094 19.294 0.069
56269.79212 19.297 0.098
56269.79464 19.452 0.083
56269.79576 19.417 0.077
56269.79802 19.492 0.086
56269.79914 19.299 0.072
56269.80262 19.404 0.074
56269.8039 19.488 0.074
56269.80625 19.292 0.073
56269.80738 19.377 0.071
56269.80853 19.418 0.075
56270.58044 19.362 0.072
56270.58174 19.38 0.067
56270.58291 19.317 0.07
56270.58542 19.421 0.072
56270.58657 19.418 0.071
56270.58784 19.518 0.075
56270.59036 19.191 0.064
56270.59161 19.303 0.069
56270.59286 19.341 0.068
56270.59573 19.405 0.071
56270.59704 19.289 0.065
56270.59831 19.361 0.068
56270.59958 19.257 0.064
56270.60086 19.309 0.062
56270.60215 19.326 0.07
56270.60347 19.35 0.067
56270.60469 19.383 0.066
56270.60602 19.239 0.066
56270.60718 19.307 0.067
